id,renewal,incentives
7069,0.9642899155616759,1650
105603,0.9981967616081238,1650
102833,0.9779411768913268,1650
17614,0.9729048895835876,1650
102784,0.2925,1650
100198,0.945013188123703,1650
66028,0.9982997179031372,1650
65798,0.9732771050930024,1650
19701,0.9996249771118164,1650
43768,0.9543285059928894,1650
83723,0.9626859760284424,1650
7045,0.9980697309970856,1650
109203,0.8770935022830963,1650
109543,0.9755315840244292,1650
103926,0.9791373658180236,1650
108109,0.9908544170856476,1650
109773,0.9992780339717864,1650
20520,0.7386325192451477,1650
105051,0.9935763692855836,1650
25814,0.99768146276474,1650
30797,0.9982368957996368,1650
84322,0.9987951970100404,1650
64381,0.9916104578971864,1650
43240,0.9912342059612276,1650
102166,0.9799390959739686,1650
87888,0.9970490944385528,1650
18060,0.9944817924499512,1650
449,0.9916132986545564,1650
94874,0.9008037614822388,1650
13227,0.9360656809806824,1650
5663,0.9987694120407103,1650
61927,0.8193684208393097,1650
110216,0.9460613024234772,1650
95772,0.9786510109901428,1650
23264,0.62,1650
6494,0.9544553518295288,1650
81953,0.9984963631629944,1650
30215,0.9740064263343812,1650
82294,0.9922568166255952,1650
58436,0.8672726577520371,1650
51926,0.81,1650
73911,0.9780429422855376,1650
70150,0.9949142396450044,1650
85365,0.9977694463729858,1650
27477,0.9821789383888244,1650
110929,0.36,1650
110260,0.966825886964798,1650
34679,0.9978710997104644,1650
40232,0.9909579503536224,1650
107537,0.9949868679046632,1650
49298,0.928015627861023,1650
39006,0.9961991381645202,1650
159,0.7469935977458954,1650
34898,0.7064667284488678,1650
17777,0.9778384149074556,1650
35185,0.9915857839584352,1650
58687,0.9983865857124328,1650
83305,0.9959113705158232,1650
23102,0.9942550361156464,1650
1539,0.998461538553238,1650
81817,0.9355470728874208,1650
1,0.969851233959198,1650
25754,0.9360958766937256,1650
11200,0.9995600724220276,1650
58196,0.9958945381641388,1650
56638,0.8793158197402954,1650
109234,0.9988346064090728,1650
3020,0.9436467695236206,1650
225,0.966775916814804,1650
23058,0.9933450794219972,1650
103779,0.9943952536582948,1650
32621,0.996274267435074,1650
77835,0.9956545627117156,1650
58724,0.999700803756714,1650
13394,0.3,1650
56683,0.931548717021942,1650
56792,0.8481378382444382,1650
44633,0.9993586087226868,1650
48850,0.9963048040866852,1650
95949,0.9977726042270659,1650
6508,0.8756744301319123,1650
84468,0.9948091638088228,1650
683,0.9950635874271392,1650
43605,0.99613015294075,1650
21793,1.0,1650
85851,0.36,1650
105712,0.9973089981079102,1650
15377,0.9922551047801972,1650
33190,0.9572996079921724,1650
21186,0.9945299196243286,1650
849,0.9705712544918059,1650
75343,0.9988129973411558,1650
60588,0.9931536698341371,1650
60386,0.95669877409935,1650
11950,0.968862771987915,1650
30596,0.995690976381302,1650
56465,0.9826289403438568,1650
25106,0.8900827348232271,1650
52753,0.9742157816886902,1650
24203,0.67,1650
19018,0.972878066301346,1650
33689,0.5308198589086532,1650
87494,0.9734936642646791,1650
20517,0.9766428577899932,1650
60611,0.94,1650
97125,0.86,1650
12762,0.84,1650
16393,0.9838676750659944,1650
3174,0.962754204273224,1650
21745,0.46,1650
47268,0.958236413002014,1650
10699,0.955315407514572,1650
105764,0.9959871912002564,1650
44225,0.9949301743507384,1650
724,0.9971385335922242,1650
28363,0.8345454549789428,1650
46100,0.8148809516429901,1650
35324,0.9863353335857392,1650
7349,0.9560849523544313,1650
30251,0.944360533952713,1650
71644,0.997233225107193,1650
101202,0.8906661617755891,1650
112914,0.66,1650
28740,0.9994683253765106,1650
104688,0.9987580096721648,1650
13430,0.9472100055217744,1650
55065,0.9719203102588654,1650
47136,0.9949361288547516,1650
6902,0.7949419140815734,1650
9508,0.9900389826297759,1650
6638,0.9261270534992218,1650
84920,0.857113653421402,1650
39404,0.86,1650
78003,0.9566666662693024,1650
102252,0.9324006408452988,1650
25630,0.984693785905838,1650
15560,0.9695897197723388,1650
30226,0.9946892559528352,1650
5134,0.9764651250839234,1650
72546,0.99869473695755,1650
37006,0.9948364543914796,1650
29518,0.976114354133606,1650
63599,0.9923430752754212,1650
87453,0.97397576212883,1650
80937,0.883012837767601,1650
51053,0.9132062089443208,1650
16499,0.9973910272121428,1650
29835,0.9963851237297058,1650
75028,0.5500000005960465,1650
83237,0.9376769375801086,1650
79407,0.7170410269498825,1650
20355,0.96657879114151,1650
11627,0.963734245300293,1650
26723,0.939473683834076,1650
56848,0.9946114420890808,1650
46177,0.7381818187236786,1650
73714,0.82,1650
17132,0.9927550423145294,1650
59853,0.9978343391418456,1650
103535,0.982272253036499,1650
111674,0.9666377639770508,1650
21086,0.9988582289218902,1650
30763,0.9971315717697145,1650
40158,0.99844508767128,1650
65677,0.993727353811264,1650
76890,0.9803839027881622,1650
23395,0.977637506723404,1650
109939,0.9359809756278992,1650
54838,0.9997910070419312,1650
12715,0.99382071018219,1650
22168,0.9970221829414369,1650
110013,0.975607647895813,1650
70642,0.9923141050338744,1650
10712,0.9734588348865508,1650
41575,0.805,1650
36659,0.9652534008026123,1650
52158,0.9953573977947237,1650
81295,0.34,1650
66252,0.9796454256772996,1650
29222,0.9965068078041076,1650
57577,0.9333400893211364,1650
61007,0.994831281900406,1650
92351,0.9935398495197296,1650
41668,0.9961800968647004,1650
51696,0.9972353994846344,1650
54998,0.7152934807538986,1650
51993,0.98106959939003,1650
12556,0.9897107362747192,1650
36854,0.4,1650
44524,0.9979492890834808,1650
21688,0.9898911440372468,1650
72689,0.9780134069919586,1650
29655,0.934462366104126,1650
1960,0.9166666662693024,1650
640,0.9994920647144316,1650
45170,0.9975260317325592,1650
103253,0.9984512960910796,1650
81998,0.8898999148607254,1650
79061,0.99784219622612,1650
43292,0.9309857815504076,1650
103999,0.9338731741905212,1650
43680,0.8094330418109894,1650
184,0.9829717433452606,1650
77909,0.9974862694740296,1650
44212,0.9352282750606536,1650
38871,0.9897134304046632,1650
85657,0.9651787197589874,1650
15300,0.9985768246650696,1650
25703,0.68,1650
60253,0.9717525923252106,1650
93076,0.9766552072763444,1650
48669,0.955877034664154,1650
23541,0.8146258479356766,1650
26698,0.9993143224716188,1650
6933,0.9973281931877136,1650
18928,0.9966397035121918,1650
77382,0.72,1650
27895,0.933210551738739,1650
87214,0.934083149433136,1650
62958,0.9987180578708648,1650
22684,0.6386227118968963,1650
52744,0.9991468608379364,1650
78495,0.9882704722881316,1650
101355,0.9932167494297028,1650
33775,0.9951080977916718,1650
15760,0.5569088676571846,1650
50979,0.9981139206886293,1650
71697,0.9949939537048341,1650
68071,0.9920708250999449,1650
110967,0.832188538312912,1650
19099,0.8876634275913239,1650
28333,0.8392956137657166,1650
97465,0.8841999995708466,1650
28549,0.9976868438720704,1650
41416,0.9239850687980652,1650
8155,0.9107479083538056,1650
85906,0.9944691836833954,1650
76166,0.9264803290367126,1650
85646,0.5241025650501251,1650
50042,0.9968865501880646,1650
95224,0.9986878836154938,1650
19153,0.9947600138187408,1650
11152,0.7943617761135101,1650
105172,0.8393064439296722,1650
88007,0.9961399960517884,1650
27612,0.9974476182460784,1650
93418,0.7695169579982758,1650
43179,0.8887654316425323,1650
47584,0.9909864294528962,1650
5006,0.9991784799098968,1650
94512,0.735,1650
101714,0.894945558309555,1650
100229,0.9927964663505554,1650
60977,0.9981428575515748,1650
101404,0.9736158883571624,1650
71187,0.8828318393230439,1650
43394,0.9790090477466584,1650
28455,0.9998242902755736,1650
20177,0.9771348702907562,1650
49923,0.977160577774048,1650
62775,0.6222727274894715,1650
14326,0.9356133317947388,1650
53418,0.9982802534103392,1650
46174,0.8322763550281524,1650
23007,0.6771428573131562,1650
65951,0.7739306974411011,1650
98246,0.8378202843666077,1650
48070,0.9894117653369904,1650
61098,0.9992179322242736,1650
79802,0.9981112349033356,1650
6276,0.9994259834289552,1650
27814,0.9925052726268768,1650
49133,0.8817129611968995,1650
25325,0.9986078453063963,1650
8523,0.8936508357524872,1650
7469,0.753380953669548,1650
23112,0.9931902372837068,1650
29093,0.9975157952308656,1650
87048,0.9964050590991974,1650
41750,0.936332941055298,1650
91852,0.9087158036231996,1650
62287,0.9964929521083832,1650
80084,0.9990882110595704,1650
105736,0.9972156751155852,1650
49087,0.997796264886856,1650
69339,0.9938325357437132,1650
92392,0.9648826617002488,1650
63901,0.993667505979538,1650
15947,0.99957115650177,1650
109779,0.9667448270320892,1650
17888,0.8472311329841614,1650
49537,0.9979382121562956,1650
29168,0.9982903933525086,1650
108657,0.9973214721679688,1650
64567,0.9682775843143464,1650
85433,1.0,1650
49407,0.8771608388423919,1650
43293,0.9992466473579408,1650
82123,0.9512174344062804,1650
50156,0.975417650938034,1650
16408,0.995383814573288,1650
74880,0.8243892633914948,1650
28618,0.976660623550415,1650
59450,0.9969749736785888,1650
13473,0.9770777010917664,1650
90777,0.9729924380779268,1650
76382,0.9383841907978058,1650
70661,0.9429611015319824,1650
2359,0.9928604912757872,1650
38699,0.9812220597267152,1650
96221,0.998306622505188,1650
13773,0.9990443515777588,1650
49465,0.9555247128009796,1650
96968,0.9978125345706941,1650
30882,0.577135751247406,1650
24188,0.7977603018283844,1650
62733,0.9980770576000214,1650
4561,0.911975609064102,1650
19860,0.9560685354471208,1650
36221,0.9971493947505949,1650
50344,0.997643257379532,1650
80384,0.9959624230861664,1650
18530,0.9716927194595336,1650
3720,0.9649666142463684,1650
71372,0.9654932343959808,1650
98902,0.8586711513996125,1650
102503,0.978030988574028,1650
52805,0.88,1650
108748,0.9927167427539826,1650
102877,0.9685395574569702,1650
85275,0.6785074627399444,1650
22864,0.8370914170145989,1650
99218,0.9793768417835236,1650
106793,0.9939180636405944,1650
28015,0.938823529481888,1650
52597,0.9151661336421968,1650
54840,0.9993802773952484,1650
73723,0.9503640174865724,1650
100352,0.9777629244327544,1650
2790,0.9432204627990722,1650
26989,0.9501083743572236,1650
14095,0.9967689311504364,1650
43994,0.42,1650
88124,0.43665507167577744,1650
52323,0.7787096774578095,1650
88611,0.9874564838409424,1650
107242,0.8266884315013886,1650
70112,0.9993319594860076,1650
39973,0.9905333459377288,1650
8986,0.99659560918808,1650
18092,0.9919608080387116,1650
65164,0.4669322335720063,1650
42881,0.8271542835235596,1650
87572,0.8677226975560188,1650
56379,0.9901031184196472,1650
101982,0.9921899449825288,1650
112671,0.9921398437023164,1650
86626,0.9983772826194764,1650
18485,0.9784422695636751,1650
52156,0.944843842983246,1650
78813,0.9134923720359802,1650
6746,0.9975920927524566,1650
103875,0.9694746696949004,1650
16596,0.97,1650
78444,0.99793905377388,1650
106738,0.9746297228336336,1650
27777,0.9922368967533112,1650
41259,0.8615685999393463,1650
51359,0.9764662718772888,1650
76343,0.965832587480545,1650
33168,0.9993707466125488,1650
65437,0.9959134411811827,1650
84133,0.8177777779102325,1650
53706,0.987031625509262,1650
101379,0.6619696974754333,1650
47447,0.8697103691101075,1650
95875,0.9986835968494416,1650
25733,0.9864818048477172,1650
51951,0.9512048423290252,1650
89516,0.918461538553238,1650
100145,0.7164101785421372,1650
52618,0.8435184007883072,1650
29859,0.7646130204200745,1650
38112,0.9410843336582184,1650
104283,0.8740974771976471,1650
8198,0.9190612196922302,1650
106726,0.9785198044776916,1650
23132,0.9870065271854399,1650
110941,0.8960000002384185,1650
87576,0.9569054877758026,1650
84512,0.9984593296051024,1650
32279,0.7232998991012574,1650
96605,0.9992265284061432,1650
92279,0.9322295200824736,1650
110968,0.9379849553108216,1650
111508,0.7542999994754791,1650
95149,0.8984919941425323,1650
29753,0.9529545450210573,1650
37292,0.6814322093129158,1650
75464,0.993078498840332,1650
75809,0.9626667320728302,1650
41528,0.9945507991313934,1650
15955,0.8045924776792526,1650
105525,0.9560205781459808,1650
36273,0.524188088774681,1650
1758,0.931086847782135,1650
10584,0.9324453032016754,1650
71206,0.9796140646934508,1650
64520,0.9961511969566346,1650
38077,0.9968341982364656,1650
104565,0.9973272109031676,1650
95831,0.4427469065785408,1650
25626,0.9958948278427124,1650
104371,0.9307260996103288,1650
41661,0.991406306028366,1650
113008,0.9976136088371276,1650
113430,0.7760000002384185,1650
3435,0.9395515525341034,1650
95896,0.9955452787876128,1650
37266,0.9732897424697876,1650
84334,0.9955699467658996,1650
21324,0.8960356402397156,1650
4957,0.7666666668653488,1650
33529,0.9529551279544829,1650
65015,0.9763993644714356,1650
89436,0.8234510564804077,1650
88305,0.94,1650
84782,0.991662576198578,1650
88036,0.992131962776184,1650
110014,0.9196941316127776,1650
14991,0.9206356072425842,1650
30523,0.6666666668653488,1650
60597,0.9656893455982208,1650
20277,0.8675052785873413,1650
14025,0.9530273151397703,1650
25478,0.9470900553464888,1650
43253,0.9903342771530153,1650
48724,0.9975137770175934,1650
68704,0.9951766431331636,1650
67415,0.9535184919834137,1650
17615,0.9774305903911592,1650
85813,0.9346969777345656,1650
90481,0.9924961519241332,1650
28050,0.939489974975586,1650
64251,0.6725,1650
41603,0.9931516885757448,1650
13789,0.9281085872650148,1650
30735,0.9782023239135742,1650
82978,0.9788888883590698,1650
392,0.9956028735637664,1650
86319,0.7,1650
22367,0.9944230210781098,1650
25279,0.68,1650
54038,0.993429251909256,1650
58455,0.9945275163650512,1650
43081,0.9970524501800536,1650
107356,0.7724013102054595,1650
36827,0.9989542973041534,1650
96954,0.99939156293869,1650
104269,0.9924993455410004,1650
91628,0.64,1650
103439,0.8871452021598816,1650
98340,0.42,1650
45620,0.9962370252609252,1650
10419,0.9071318590641022,1650
62494,0.997500857114792,1650
9743,0.9975559008121492,1650
16358,0.9829741215705872,1650
105850,0.9862380313873292,1650
15076,0.9775666666030884,1650
79763,0.987826544046402,1650
42869,0.9991593170166015,1650
15192,0.972671744823456,1650
88593,0.954581971168518,1650
102922,0.8395696878433228,1650
78273,0.9960997593402864,1650
92331,0.8281172847747803,1650
21116,0.8952215272188186,1650
22857,0.54,1650
79717,0.9951262557506562,1650
113425,0.998742938041687,1650
36901,0.9892456066608428,1650
6718,0.5263260880112648,1650
109449,0.945802447795868,1650
67438,0.9983625268936156,1650
89484,0.9873448669910432,1650
53437,0.8383201873302459,1650
90942,0.9184638249874116,1650
100013,0.9921721613407136,1650
88185,0.9706805634498596,1650
8257,0.9520352959632874,1650
52941,0.9640944236516952,1650
51989,0.9945632469654084,1650
111237,0.98684312582016,1650
22006,0.9923945820331572,1650
42458,0.9711399877071379,1650
2090,0.9675065004825592,1650
62812,0.9868352794647216,1650
17911,0.9993194937705994,1650
73653,0.9960327315330504,1650
49794,0.9495629608631134,1650
52343,0.9914228141307829,1650
75675,0.9978986835479736,1650
84540,0.9906462442874908,1650
65493,0.9948802030086518,1650
66398,0.8108020406961441,1650
35338,0.9620749676227568,1650
12998,0.9865854859352112,1650
36150,0.9926639866828918,1650
77406,0.999251639842987,1650
106766,0.9748613548278808,1650
99185,0.9741295552253724,1650
85096,0.9996455323696136,1650
111170,0.9883913314342498,1650
81711,0.9794211649894714,1650
26323,0.869084535241127,1650
26850,0.9864514434337616,1650
73393,0.9855680203437804,1650
23737,0.993676872253418,1650
41896,0.9021971017122268,1650
56562,0.9956412947177888,1650
112285,0.9965127527713776,1650
75061,0.8520429027080536,1650
32538,0.996472383737564,1650
81041,0.9668970668315888,1650
33094,0.9828434705734252,1650
29258,0.8381713247299194,1650
11086,0.99776132106781,1650
50065,0.9970449566841124,1650
111034,0.99247212767601,1650
11905,0.98864403963089,1650
68654,0.9651510232686996,1650
7513,0.8850495004653931,1650
20783,0.985410463809967,1650
75351,0.9939489030838012,1650
18088,0.6787269985675812,1650
102801,0.9715553212165832,1650
98017,0.6,1650
1503,0.8,1650
90062,0.960176966190338,1650
108407,0.9710869669914246,1650
52194,0.8697667014598847,1650
18120,0.9639934968948364,1650
79054,0.9989567065238952,1650
41227,0.9002607071399689,1650
46683,0.9175563836097718,1650
7307,0.9993171322345734,1650
48355,0.9659894263744354,1650
87477,0.82,1650
8162,0.969273282289505,1650
4216,0.997954157590866,1650
8586,0.9965341353416444,1650
96618,0.978789472579956,1650
67452,0.8584540390968323,1650
27063,0.7,1650
58718,0.9512474286556244,1650
74648,0.9929730319976806,1650
59038,0.933854434490204,1650
59187,0.9984286546707152,1650
99269,0.9470977437496184,1650
68508,0.7960869562625885,1650
60654,0.9957763314247132,1650
29421,0.9795033943653106,1650
109514,0.9811102998256684,1650
51159,0.8931093549728394,1650
34072,0.6352777779102325,1650
7516,0.7,1650
68107,0.8706428575515747,1650
54103,0.973801245689392,1650
24409,0.953141357898712,1650
41356,0.48,1650
48666,0.9685008192062378,1650
19092,0.978295842409134,1650
78360,0.9494581472873688,1650
65349,0.9798684322834016,1650
36038,0.9525520515441894,1650
52298,0.8955794501304627,1650
100486,0.9802896225452424,1650
98604,0.9932665598392486,1650
4081,0.76,1650
29305,0.911326950788498,1650
60928,0.9884928393363952,1650
17101,0.991938681602478,1650
82742,0.9953779876232148,1650
7679,0.9772109091281892,1650
82420,0.9030908870697022,1650
32335,0.91770702958107,1650
52632,0.9977591276168823,1650
49089,0.9755113458633424,1650
72431,0.9988243198394776,1650
10173,0.9766211819648742,1650
92730,0.9616437661647796,1650
52013,0.976395070552826,1650
94768,0.8952776956558227,1650
42252,0.9841085314750672,1650
33176,0.8966645193099976,1650
108093,0.9971235978603364,1650
3351,0.9577297115325928,1650
83262,0.9278654634952546,1650
102890,0.8748812413215638,1650
105596,0.9869085228443146,1650
72384,0.9788829505443573,1650
105412,0.9572727274894716,1650
47356,0.8935300350189209,1650
13203,0.99761598944664,1650
7252,0.9962930989265442,1650
19691,0.8887962126731872,1650
38992,0.9594303798675538,1650
63743,0.9722662281990052,1650
98702,0.8566742897033691,1650
96237,0.76,1650
88691,0.9672317051887512,1650
103030,0.9873896861076354,1650
25391,0.7823656415939331,1650
36366,0.9175451040267943,1650
39245,0.9965893685817718,1650
17212,0.9983542895317078,1650
104873,0.995160174369812,1650
5608,0.9713237404823304,1650
112066,0.9948376059532166,1650
79380,0.9712113714218141,1650
75887,0.9990968036651612,1650
11084,0.9639158713817596,1650
35813,0.9523984372615816,1650
109295,0.9983472836017608,1650
34000,0.4546111118793488,1650
98826,0.9972670638561248,1650
30382,0.9975035524368286,1650
38443,0.9995172536373138,1650
92370,0.32,1650
67325,0.9944419419765472,1650
112665,0.8560000002384186,1650
24287,0.9353637552261352,1650
87723,0.9988214707374572,1650
55216,0.9970640301704408,1650
57677,0.9438823938369753,1650
41872,0.9906012177467346,1650
92174,0.7133333331346512,1650
17213,0.8939670896530152,1650
11322,0.9965436899662018,1650
40543,0.8201260402798652,1650
74893,0.9933685481548308,1650
31907,0.9758186781406404,1650
84485,0.9679630494117736,1650
36697,0.9948206627368928,1650
9469,0.9115167856216432,1650
75242,0.9735655987262726,1650
45866,0.9775215268135072,1650
93705,0.99128870844841,1650
88155,0.9535316574573516,1650
19964,0.9937801921367644,1650
101962,0.9953991508483888,1650
5823,0.98588228225708,1650
32459,0.9991703248023986,1650
113854,0.9585714280605316,1650
85688,0.9853680431842804,1650
62227,0.68,1650
102558,0.9439595472812652,1650
71553,0.984769434928894,1650
43450,0.9843793618679046,1650
113774,0.9383132529258728,1650
61954,0.9490837615728378,1650
96783,0.9980933046340944,1650
41247,0.9992289316654204,1650
3520,0.9212823587656022,1650
12567,0.9474150013923645,1650
44926,0.9744834160804748,1650
68091,0.8219217133522033,1650
54808,0.9781378567218779,1650
2834,0.82,1650
73214,0.9984643948078156,1650
14287,0.9799190282821656,1650
11157,0.9861521422863008,1650
3212,0.9919891548156738,1650
42133,0.9694667828083038,1650
76679,0.9978058898448944,1650
97426,0.9273333334922792,1650
36465,0.78,1650
20297,0.8873447978496551,1650
107768,0.8701737242937088,1650
72245,0.922216386795044,1650
16130,0.9158076918125152,1650
69208,0.9972328579425812,1650
30287,0.9910186100006104,1650
26658,0.9807454788684844,1650
92296,0.9860921943187714,1650
17152,0.995091016292572,1650
7588,0.975725920200348,1650
40186,0.78,1650
101843,0.96703120470047,1650
47902,0.9539476251602172,1650
60440,0.9862929463386536,1650
33239,0.9762290918827056,1650
75452,0.7122770583629608,1650
53797,0.998031849861145,1650
59523,0.9935661733150484,1650
36674,0.9928773748874664,1650
86070,0.9989482188224792,1650
19679,0.7582456862926483,1650
6506,0.9770469248294832,1650
45613,0.9966589450836182,1650
97135,0.7383333337306976,1650
96485,0.9729679107666016,1650
106777,0.9982582664489746,1650
106049,0.9988040781021118,1650
2113,0.6640289056301117,1650
3015,0.74,1650
87094,0.924665561914444,1650
75827,0.9932056736946104,1650
83492,0.7720046615600586,1650
44669,0.9985413336753846,1650
87376,0.9252081954479218,1650
6192,0.9959347677230836,1650
46248,0.9978459334373474,1650
81210,0.9102259004116058,1650
42691,0.973458386659622,1650
40582,0.9125225234031678,1650
111777,0.976858011484146,1650
52170,0.970004552602768,1650
77332,0.7533333337306977,1650
107532,0.9425912785530092,1650
10836,0.9391771757602692,1650
108481,0.9875348901748656,1650
89777,0.9691564095020294,1650
66062,0.9115535712242128,1650
2989,0.9848567366600036,1650
50000,0.9968390500545502,1650
89661,0.8724246144294738,1650
83740,0.959676640033722,1650
75845,0.9955020797252656,1650
34238,0.9976373517513276,1650
88501,0.9683811211586,1650
97973,0.9898485314846038,1650
56726,0.995178382396698,1650
11970,0.9852053260803224,1650
96502,0.9490196585655212,1650
12247,0.9744450628757476,1650
8806,0.9936432206630706,1650
37088,0.9982210886478424,1650
61829,0.9097452008724212,1650
20035,0.999529709815979,1650
77629,0.9617499709129332,1650
14952,0.6184000003337861,1650
80668,0.3645714288949967,1650
80066,0.6653906166553497,1650
99797,0.9984655487537384,1650
68301,0.9979042720794676,1650
42009,0.52,1650
10900,0.9254046642780304,1650
108203,0.9696098279953004,1650
109888,0.955698149204254,1650
96110,0.9978780961036682,1650
47399,0.5809875798225402,1650
108550,0.9972901439666748,1650
43587,0.9660399103164672,1650
4132,0.9487878787517549,1650
83249,0.9900545716285706,1650
89815,0.8965412867069245,1650
24462,0.9894113028049468,1650
31609,0.7325754398107529,1650
78024,0.99598259806633,1650
3849,0.983276537656784,1650
90064,0.9319611155986786,1650
56033,0.9954425358772278,1650
99517,0.9670488846302032,1650
58162,0.8733333337306977,1650
74309,0.9727733719348908,1650
29877,0.997539038658142,1650
109446,0.8871307682991028,1650
95833,0.9,1650
43748,0.9451169753074646,1650
110677,0.7938069379329682,1650
74742,0.9998620688915252,1650
5757,0.9960569119453432,1650
82850,0.9491121983528136,1650
45261,0.9946249806880952,1650
29547,0.9944775366783142,1650
5423,0.9965102255344392,1650
71666,0.9724137699604034,1650
109613,0.9957247138023376,1650
47621,0.8798358821868897,1650
105669,0.9749593782424928,1650
59653,0.8896620273590088,1650
41520,0.9991743803024292,1650
56907,0.9989731884002686,1650
80683,0.8201241356134414,1650
6316,0.997713853120804,1650
89748,0.9957751977443696,1650
76080,0.9950865375995636,1650
97091,0.46,1650
49232,0.9979158115386962,1650
30700,0.9960726284980774,1650
100978,0.9974798321723938,1650
59545,0.9787037378549576,1650
85797,0.78,1650
79287,0.7330272114276886,1650
107113,0.9162929880619051,1650
66595,0.993590440750122,1650
3513,0.9685602235794069,1650
6675,0.9983556747436524,1650
44985,0.95522540807724,1650
62659,0.9928635156154632,1650
61892,0.9170830643177031,1650
108478,0.9603773641586304,1650
43039,0.997557054758072,1650
101148,0.9970869278907776,1650
14209,0.9893110799789429,1650
63730,0.8852935767173767,1650
109435,0.978734505176544,1650
99464,0.9951981580257416,1650
109423,0.9909763312339784,1650
64234,0.9899563455581664,1650
26734,0.9308909249305723,1650
38404,0.9407671988010406,1650
105137,0.8284131968021393,1650
77880,0.9813104647397995,1650
29146,0.8810369193553924,1650
60719,0.96,1650
97311,0.9945662879943848,1650
85286,0.9495617842674255,1650
59677,0.9975722682476044,1650
99127,0.9949502897262572,1650
42374,0.9267657232284546,1650
8345,0.31583959877491,1650
113152,0.9985646736621856,1650
71717,0.8866666662693024,1650
6845,0.902770663499832,1650
72680,0.9919369530677796,1650
26495,0.9847999989986421,1650
8487,0.9965883660316468,1650
3632,0.9189420235157012,1650
60556,0.9984939253330232,1650
74641,0.9981571459770202,1650
110751,0.9646511220932008,1650
54874,0.9988946378231048,1650
93363,0.9954142034053802,1650
40318,0.998875198364258,1650
47622,0.9739050722122192,1650
66310,0.9756827843189241,1650
97841,0.9880975532531738,1650
19597,0.9980636072158814,1650
27923,0.997298377752304,1650
8439,0.9826308059692382,1650
43416,0.995313650369644,1650
27293,0.8581707322597504,1650
32707,0.9482532751560212,1650
48085,0.823009729385376,1650
107195,0.9971748757362364,1650
22441,0.999893753528595,1650
21619,0.9962451255321504,1650
5926,0.7036486059427262,1650
32277,0.999027943611145,1650
41838,0.7951570737361908,1650
25013,0.8377714276313781,1650
5441,0.9896120643615722,1650
93882,0.9775,1650
20672,0.9866279822587968,1650
42229,0.9983892011642456,1650
54092,0.9367934691905976,1650
13447,0.9932451176643372,1650
84266,0.9963636195659638,1650
14977,0.66,1650
28717,0.9158643865585328,1650
35995,0.9830049657821656,1650
44207,0.9942618536949158,1650
28556,0.7407993197441101,1650
60666,0.9985382807254792,1650
84155,0.9285471379756928,1650
111601,0.6979010879993439,1650
38686,0.9096246945858002,1650
48798,0.9605606746673584,1650
22289,0.9753481531143188,1650
84269,0.855,1650
34304,0.3901497918367386,1650
86404,0.6282273429632187,1650
40792,0.9698637568950652,1650
91035,0.9482414853572846,1650
87712,0.8218982690572738,1650
67495,0.68,1650
14092,0.9930775666236876,1650
111390,0.9979949200153352,1650
66416,0.9989985990524292,1650
31670,0.9869413805007936,1650
26300,0.9257266855239868,1650
101169,0.9,1650
37413,0.858697560429573,1650
44385,0.9594252574443816,1650
61396,0.9094027876853944,1650
103988,0.9953538131713868,1650
88726,0.9613381350040436,1650
26561,0.8521568179130554,1650
54774,0.7959034693241119,1650
56332,0.9610106444358826,1650
43187,0.8759230768680573,1650
47597,0.9976717257499694,1650
45643,0.9433521169424056,1650
49148,0.9860807728767396,1650
68735,0.9794857144355774,1650
83437,0.9577344632148744,1650
101246,0.78,1650
59410,0.82,1650
113968,0.9983695781230928,1650
67517,0.9949942374229432,1650
105180,0.9944427573680876,1650
41995,0.975491018295288,1650
68731,0.997926732301712,1650
25238,0.99657008767128,1650
83875,0.9918718802928924,1650
80205,0.9795874321460724,1650
40839,0.9749596774578094,1650
98095,0.96,1650
50825,0.9935637497901916,1650
57810,0.8180952382087707,1650
23576,0.9979428958892822,1650
108297,0.9784797585010528,1650
84887,0.96,1650
31417,0.6344106251001358,1650
86106,0.8654123592376709,1650
79949,0.995384339094162,1650
112995,1.0,1650
56802,0.9627515459060668,1650
18099,0.9968557786941528,1650
105675,0.82,1650
21921,0.9984102797508241,1650
28516,0.46,1650
106664,0.9978799700737,1650
43264,0.9057532745599748,1650
100963,0.9966857671737672,1650
1237,0.9942368400096894,1650
54022,0.9609280848503112,1650
12109,0.8231801950931549,1650
56457,0.997305861711502,1650
33830,0.9116824567317964,1650
29616,0.8593493413925171,1650
28628,0.92748783826828,1650
43388,0.9130441927909853,1650
21579,0.9722843879461288,1650
77786,0.9549697303771972,1650
69041,0.8886833596229553,1650
84959,0.9745997035503388,1650
38951,0.9871818494796752,1650
66368,0.995387840270996,1650
14936,0.8182000005245209,1650
71150,0.9958010041713714,1650
82187,0.9958142340183258,1650
22580,0.9830444687604905,1650
90848,0.6723333346843721,1650
31893,0.9779110264778136,1650
44371,0.9788955748081208,1650
12828,0.8696605587005615,1650
2149,0.9991245901584626,1650
79998,0.9736784982681276,1650
3524,0.997984127998352,1650
59009,0.7944078102707863,1650
37154,0.9188284349441528,1650
102316,0.7795200002193451,1650
48796,0.9607952094078064,1650
50398,0.38,1650
28275,0.9904363071918488,1650
19491,0.974417771100998,1650
108483,0.6296190482378006,1650
107959,0.9764061713218688,1650
12309,0.9917667829990386,1650
70951,0.325,1650
